# xshift [um], ncells, capacitance [F]
0.0, 27539, 5.3953524860972045e-15
0.0, 37413, 4.931367938602926e-15
0.0, 44167, 4.868871567480557e-15
0.0, 80569, 4.7726265743977885e-15
0.0, 134647, 4.7329699517278035e-15
0.5, 27432, 5.144852486687531e-15
0.5, 36384, 4.712348222832972e-15
0.5, 42717, 4.657426450268872e-15
0.5, 79347, 4.547757553519405e-15
0.5, 124081, 4.512423140316995e-15
1.0, 27393, 4.960474270449885e-15
1.0, 36739, 4.501670613650312e-15
1.0, 46929, 4.42775651132022e-15
1.0, 81673, 4.3513438779804635e-15
1.0, 125427, 4.3241901759106844e-15
1.5, 27578, 4.7495154221726404e-15
1.5, 36030, 4.342620503158679e-15
1.5, 42187, 4.300321262672098e-15
1.5, 79196, 4.19088755119935e-15
1.5, 123300, 4.161954458581988e-15
2.0, 27574, 4.5532277878815894e-15
2.0, 34354, 4.186382667133692e-15
2.0, 40730, 4.145014693295037e-15
2.0, 76361, 4.036000741667396e-15
2.0, 106212, 4.011384484555498e-15
2.5, 27451, 4.369785009708876e-15
2.5, 34767, 4.026069261374073e-15
2.5, 40297, 4.001582988515261e-15
2.5, 76572, 3.889129654104578e-15
2.5, 114752, 3.86231062613647e-15
3.0, 27763, 4.166621887462675e-15
3.0, 36364, 3.859024379023529e-15
3.0, 44906, 3.8164280125861116e-15
3.0, 84021, 3.741847623276132e-15
3.0, 141585, 3.713229701372012e-15
3.5, 27943, 4.050179277259108e-15
3.5, 36851, 3.721171922745314e-15
3.5, 44313, 3.675752670779241e-15
3.5, 81298, 3.605313089201798e-15
3.5, 135641, 3.5764569554147826e-15
4.0, 27470, 3.899337423145298e-15
4.0, 36203, 3.577745260912171e-15
4.0, 44315, 3.5291865915927645e-15
4.0, 76760, 3.4679915674451587e-15
4.0, 123012, 3.4456417291302357e-15
4.5, 27747, 3.75390110401251e-15
4.5, 35107, 3.454221353581928e-15
4.5, 45637, 3.393396424744671e-15
4.5, 75930, 3.336081032239567e-15
4.5, 105142, 3.319498336294576e-15
5.0, 27692, 3.649802214388817e-15
5.0, 33621, 3.3380835820902946e-15
5.0, 40904, 3.299286717633104e-15
5.0, 72218, 3.2132665563468077e-15
5.0, 112174, 3.1890292277476146e-15
5.5, 27749, 3.4893319267016943e-15
5.5, 33339, 3.201086051073357e-15
5.5, 39403, 3.168146144898692e-15
5.5, 69136, 3.0841032506617927e-15
5.5, 104879, 3.059184142074921e-15
6.0, 27667, 3.3019224462962047e-15
6.0, 32519, 3.0609258876776698e-15
6.0, 42615, 3.0090155940823356e-15
6.0, 69179, 2.949243829338766e-15
6.0, 108418, 2.92831077907266e-15
6.5, 27478, 3.1861535268531748e-15
6.5, 33962, 2.917106719894377e-15
6.5, 44416, 2.8610678884211653e-15
6.5, 69207, 2.8196095193639116e-15
6.5, 109394, 2.8025719323328314e-15
7.0, 27521, 3.0337158711248777e-15
7.0, 33857, 2.7838899578944284e-15
7.0, 42623, 2.7392970020833823e-15
7.0, 69128, 2.692262015279656e-15
7.0, 112461, 2.67567206832522e-15
7.5, 27598, 2.9024119136875274e-15
7.5, 34129, 2.6595905636978054e-15
7.5, 41879, 2.621250505205813e-15
7.5, 66818, 2.570659132276688e-15
7.5, 104711, 2.5554746544421973e-15
8.0, 27611, 2.7214740080570278e-15
8.0, 34668, 2.529592282147023e-15
8.0, 45856, 2.482634067978185e-15
8.0, 71773, 2.452286860161856e-15
8.0, 118944, 2.438191773088847e-15
