# Dofs, Capacitance [fF]
5.735000000000000000e+03, 7.842154410246469960e-15
5.735000000000000000e+03, 7.842154410246469960e-15
5.769000000000000000e+03, 7.178547484990296541e-15
5.807000000000000000e+03, 6.835843831813290234e-15
5.909000000000000000e+03, 6.410892411073543342e-15
6.014000000000000000e+03, 6.234612256584079380e-15
6.154000000000000000e+03, 6.040658561679180455e-15
6.219000000000000000e+03, 5.940475899509501073e-15
6.507000000000000000e+03, 5.627845615323310038e-15
6.517000000000000000e+03, 5.624060945748909783e-15
7.046000000000000000e+03, 5.427585495498066589e-15
7.093000000000000000e+03, 5.410707872564594203e-15
7.415000000000000000e+03, 5.300641327588515954e-15
7.525000000000000000e+03, 5.273533907329534268e-15
7.555000000000000000e+03, 5.268865343934984937e-15
8.313000000000000000e+03, 5.162005290704353883e-15
8.401000000000000000e+03, 5.147027072924107078e-15
8.823000000000000000e+03, 5.090538914249941861e-15
9.156000000000000000e+03, 5.049090586139299802e-15
1.025200000000000000e+04, 4.974204351970656045e-15
1.034100000000000000e+04, 4.965955605835250600e-15
1.138600000000000000e+04, 4.906700223579074348e-15
1.139800000000000000e+04, 4.906381085057233895e-15
1.231300000000000000e+04, 4.853433990045984016e-15
1.236800000000000000e+04, 4.851754456185678439e-15
1.253400000000000000e+04, 4.830201572855864215e-15
1.253700000000000000e+04, 4.830138176010995818e-15
1.254900000000000000e+04, 4.829271999232435296e-15
1.255500000000000000e+04, 4.828959234692805355e-15
1.519300000000000000e+04, 4.768692579344475636e-15
